17656,chandni chowk  bangalore
17658,gurukrupa paratha house
17659,freshmenu
17660,dal roti sabji
17664,roti shotti
17666,punjabi dhaba
17667,sagar deluxe
17668,xo belgian waffle
17669,moto store  caf
17671,bharpur aahar
17672,corner house ice cream
17674,behrouz biryani
17675,leon grill
17676,mma kababs rolls  biryani center
17677,chowpatty
17678,rajdhani thali restaurant
17679,motis kitchen
17680,chettys coffee
17683,kanteen 
17684,kunda biryani
17685,potful
17686,dindigul thalappakatti
17687,donne biriyani mane
17688,paradise
17689,new punjabi 
17690,beijing bites
17691,green pepper
17692,tiffun
17693,warm oven
17694,chakh le foods
17695,hyderabad biryaani house
17696,andal mess
17699,dunkin donuts
17700,meghana foods
17701,kfc
17703,django
17704,plantain leaf
17705,shanthi sagar
17707,a  pizza and food
17708,amritsari kulcha bite
17709,zaitoon
17711,bathinda dine
17713,pathaan sir
17714,asha sweets center
17715,rannaghar
17716,delhi highway
17718,vietnamese kitchen
17720,xpress biryani
17721,pot biryani
17722,imperial restaurant
17723,shalimar
17725,purplebasilin
17726,truffles
17730,the chocolate heaven
17732,firangi bake
17733,cheesy juicy burgers
17734,the biryanis
17737,foodishq
17738,healthie
17740,nandos
17741,brownie heaven
17743,sri udupi park
17744,pizza hut
17745,biryani trip
17746,suryawanshi
17747,aathurar
17748,momo rice noodles
17751,smoke house deli
17752,taco bell
17753,bombay sandwich company
17754,thai chy
17756,smallys resto cafe
17757,anand sweets and savouries
17759,tata cha
17760,subway
17762,krispy kreme
17763,salt mango tree
17764,snacks joint
17766,the fatty bao  asian gastro bar
17769,seafood place
17770,le gateau  the cake shop
17772,smoor
17773,srinidhi sagar
17774,prerits food factory
17775,manis dum biryani
17776,gowdru 
17779,chai point
17782,delicacy
17784,annabell
17785,coastal delight
17786,karachi bakery
17787,cita pani
17788,dhyaana
17789,coast
17790,under the tree
17791,glens bakehouse
17792,keventers
17794,burma burma
17796,le casse crote
17798,gokul kuteera
17800,lassi shop
17802,little kolkata
17804,crunch pizzas  express delivery
17805,kick out the jams
17806,bhartiya jalpan
17807,sabari juice junction
17809,faasos
17810,innerchef
17812,pasta street
17813,nagarjuna
17814,monkey bar
17815,skoolroom
17816,utse kitchen
17817,dakshin biryani  tiffin
17818,the yogisthaan cafe
17819,chung wah
17820,dhaba  estd  delhi
17821,cafe azzure
17822,portland steakhouse  cafe
17824,pizza stop
17825,mcdonalds
17826,the paramount 
17829,urban tamaasha
17831,aagaman veg
17832,laughing llama gastropub
17833,mota bawarchi
17835,taiki
17836,oregano pizzeria
17837,bite me cupcakes
17838,cafe grill
17841,tea brew
17843,bombay brasserie
17844,cafe coffee day
17847,bun maska chai
17848, karavali
17849,pind balluchi
17850,yomama
17851,srinathjis
17852,dominos pizza
17853,no more hungry
17855,thai house
17856,stoner
17857,sagar delicacy
17858,chung wah express
17859,nandhana palace
17860,ab  adyar ananda bhavan
17863,roll er dokaan
17865,bangalore mandarin
17866,mad over donuts
17868,malabar
17869,thunder fried chicken
17871,treat
17875,peace restaurant
17877,belgian waffle factory
17881,asaivam restaurant
17882,vijaya gardenia
17883,imli
17884,biggies burger n more
17887,kanti sweets
17889,jonahs
17890,mamagoto
17891,naachiyars
17892,aaha andhra
17893,sethji home made food
17894,grubhouse
17897,ente keralam
17899,vinnys
17901,ibaco
17902,sanchez taqueria  cantina
17903,gobble up churros cafe
17905,frozen bottle
17906,foreign caf
17907,panchavati gaurav thali
17910,mama mia
17911,red chilliez
17912,lono
17913,laddoos
17914,kartiks mithai shoppe
17915,the belgian waffle co
17916,one chu restaurant
17918,anjappar
17919,ovenstory pizza
17920,mood for food
17921,lazy suzy
17924,kobe sizzlers
17926,caf secret alley
17929,chillikum
17930,chungs chinese corner
17931,all shook up
17935,roll over
17936,waffle stories
17937,tandoor
17941,desi deck
17942,pabrais fresh  naturelle icecreams
17944,wow momo
17947,venus biryani
17950,nizaams kaati rolls  kebabs
17951,gmt  gelateria montecatini terme
17952,cafe terra
17956,the ganache factory
17958,eddys cafe
17960,bekal
17961,bhavani sri
17962,the punjabi rasoi
17965,rahhams
17967,infinitea tea room  tea store
17971,gooey  fluffy
17972,kaayal
17973,tewari bros mithai shoppie
17974,teppan japanese grill  sushi bar
17977,foodhall
17978,bean flickers
17979,ciclo cafe
17981,waffle magic
17982,ramji chaiwale
17985,juicy
17987,shake it off
17988,ayda persian kitchen
17989,maravanthe
17993,meaza ginger multi cuisine restaurant
17995,drunken monkey
17996,tayabbs
17997,baba da dhaba
18000,petoo
18002,peacock
18003,nolimmits lounge and club
18004,munchies
18006,mangalore pearl  seafood restaurant
18007,spicy corner
18009,little italy
18011,kumbakonam degree coffee
18014,tandoori taal
18016,singh saab
18023,sidewalk cafe  bar  the paul bangalore
18025,wolfish
18026,big mummy
18030,cobaja
18031,apsara ice cream
18032,nossa goa
18034,china bistro  lounge
18035,kitchen on table
18039,the tao terraces
18041,the chariot
18042,chantilly
18044,carnival de goa
18045,cake genie
18046,namdharis salad bar
18052,copper chimney
18053,kya khaoge
18055,the rolling pin
18057,status
18058,the ants cafe  store
18064,sreeraj lassi bar
18066,cafe braqa
18067,chefkraft
18069,le rock
18070,meat and eat
18072,new punjabi 
18073,ice cream works
18075,xian
18076,bottle  glass
18077,midnight mania
18078,desi bytes
18081,cakezone
18086,zaica dine  wine
18088,the coffee bean  tea leaf
18089,onesta
18091,the thickshake factory
18092,lakeview milkbar
18095,the souk
18096,the grill house
18098, ramprasad
18099,happy belly bakes
18102,the j
18104,shreedevi
18105,nandhini paradise
18107,just khao suey
18109,just bake
18110,kevins kitchen
18111,khan saheb grills and rolls
18112,ocea 
18113,berrylicious cafe
18116,madurai idly shop
18119,ging  royal orchid central
18120,mainland china
18121,kim lee restaurant
18127,little orissa restaurant
18130,give me  cafe
18134,bobs restaurant
18135,mothers meal
18136,kitchen of joy
18137,cross roads cafe
18139,marzipan cafe  bakery
18141,driven cafe
18143,shaap
18144,forage
18145,ammis biryani
18146,troll
18150,oye amritsar
18153,stuffd
18155,fatsos
18156,woodstok
18157, char  sterlings mac 
18158,js cafe
18159,fullyfilled
18160,vasudev adigas
18164,abc grand
18167,mummy dhaba
18170,wafl caf
18171,kennys restaurant
18173,just shawarma
18177,tea journey
18179,viceroys sarathi
18181,tunday kababi
18182,taza tawa
18184,deshi fusion pizza
18185,the pizza bakery
18191,paratha plaza
18194,benjarong
18195,nh
18197,chai cafe
18199,la madeleine patisserie
18201,frootality
18206,pulimunchi
18207,sunny side bistro
18208,punjabi khazana
18209,rolls on wheels
18210,kund indian barbeque
18212,new leaf restaurant
18213,urban solace  caf for the soul
18214,manjit da dhaba
18216,rayalaseema spice
18217,himalyan inn tibet kitchen
18221,tempteys
18222,johnys kitchen
18231,five star cafe
18243,mast kalandar
18251,cafe cerrise
18282,mamma mexicana
18283,melting spot
18291,raaga
18293,moonlight kitchens
18296,bon sante
18299,rajans cafe
18304, toms restaurant
18308,cup shup
18309,babayagas
18310,raat ki rani
18311,kadai crust  amma veetu samayal
18312,samosa party
18316,achayyans
18318,retro lounge bar
18320,raenss cafe
18321,friends night kitchen
18322,midnight hunger solutions 
18328,ginseng  royal orchid 
18336,mac fast food
18340,late night
18343,byblos
18354,the humming tree
18357,chungs pavilion
18358,swat food truck
18365,mukati kitchen
18366,danny lambas punjabi dhaba
18370,loveshack
18373,curries and pickles
18374,gundappa donne biryani
18375,the teal door cafe
18378,caf felix
18379,talk over table
18380,suchithra biryani house
18381, salala
18391,calcutta victoria chat house
18392,bengaluru house
18401,new shanthi sagar
18403,fazzito kitchen
18405,palki restaurant
18406,allahabadi tadaka
18407,avanti indian barbeque  grill
18410,biryani club
18411,kantis
18412,bhikaram chandmal bhujiawala
18426,the tower of pizza
18451,eggzotic
18453,kerala vibes
18466,baahubelly
18467,jumping beans
18470,breadworks
18471,pinxx  royal orchid central
18474,funjabi
18487,mojo pizza  x toppings
18489,upsouth
18490,the pizza bakery
18491,lavonne
18492,corner house ice cream
18493,glens bakehouse
18494,the teal door cafe
18495,smoor
18496,milano ice cream
18497,lazy suzy
18498,karachi bakery
18499,stoner
18500,cakewalk
18501,natural ice cream
18504,third wave coffee roasters
18505,waffle magic
18506,gmt  gelateria montecatini terme
18507,gobble up churros cafe
18508,spoonful of sugar
18509,mama mia
18510,bite me cupcakes
18512,ammas pastries
18513,brownie heaven
18514,xo belgian waffle
18515,ibaco
18516,apsara ice cream
18517,django
18518,kanti sweets
18519,keventers
18520,cake genie
18521,namdharis salad bar
18522,the rolling pin
18523,salt mango tree
18524,grubhouse
18525,cakezone
18528,roll over
18529,eddys cafe
18531,kartiks mithai shoppe
18532,lakeview milkbar
18533,chantilly
18538,sweet truth
18540,the french loaf
18541,krispy kreme
18542,the belgian waffle co
18546,asha sweets center
18547,crisp cafe
18550,kc das  sweet paradise
18551,chai cafe
18553,la madeleine patisserie
18554,cafe coffee day the lounge
18555,troll
18556,baskin robbins
18559,breadworks
18561,melting spot
18562,tempteys
18569,ice cream works
18580,warm oven
18581,gooey  fluffy
18584,laddoos
18585,all shook up
18588,under the tree
18589,just bake
18590,new shanthi sagar
18597,kantis
18611,the bengaluru brasserie  hyatt centric mg road
18612,marzipan cafe  bakery
18613,anand sweets and savouries
18614,sugar  spice  taj mg road bengaluru
18615,the leela cake shop  the leela palace
18620,the chocolate heaven
18623,banchharam
18632,juicy
18639,sly granny  the community house
18641,nevermind  bar  social
18642,barbeque nation
18643,toit
18644,bobs bar
18645,dindigul thalappakatti
18646,burma burma
18647,arena  artisanal brewkitchen
18648,vapour pub  brewery
18649,bombay brasserie
18650,the fatty bao  asian gastro bar
18651,delhi highway
18652,the black rabbit
18653, bar  kitchen
18654,nevermind  bar  social
18655,smoke house deli
18656,the pizza bakery
18657,three dots  a dash
18658,truffles
18659,loft
18660,sly granny  the community house
18661,chianti
18662,tipsy bull  the bar exchange
18663,rajdhani thali restaurant
18664,btdt been there done that
18665,the teal door cafe
18666,tippler
18667,tandoori taal
18668,urban tamaasha
18669,mainland china
18670,paradise
18671,bricklane
18672,little italy
18673,monkey bar
18674,dhaba  estd  delhi
18675,phobidden fruit
18676,mamagoto
18677,bologna
18678,the marina
18679,onesta
18680,bhartiya jalpan
18681,ciclo cafe
18682,lono
18683,lazy suzy
18684,nagarjuna
18685,pasta street
18686,nandos
18687,the yogisthaan cafe
18688,thai chy
18689,southindies
18690,meghana foods
18691,barebones  the balcony bar
18692,esplanade
18693,oye amritsar
18694,cafe max
18695,babayagas
18696,nh
18697,taiki
18698,chinita real mexican food
18699,maravanthe
18700,monets bistro
18701,peacock
18702,nandhana palace
18703,brik oven
18704,chai days
18705,pulimunchi
18706,plan b
18707,empire restaurant
18708,china bistro  lounge
18709,jonahs
18710,cafe terra
18711,kobe sizzlers
18712,haute
18713,aaha andhra
18714,swing
18716,sanchez taqueria  cantina
18717,forage
18718,aagaman veg
18719,wall street 
18723,byblos
18724,anjappar
18726,xtreme sports bar
18727,bean flickers
18728,agent jacks bar
18729,hangover
18732,pecos stones
18733,imli
18734,third wave coffee roasters
18735,the punjabi rasoi
18736,dhyaana
18737,the ants cafe  store
18738,infinitea tea room  tea store
18739,the restaurant  coorg
18740,soo ra sang
18741,bangalore mandarin
18742,elongos
18743,the kebab room  restaurant  brewery
18744,suryawanshi
18745,waffle magic
18746,wanley
18748,matteo coffea
18749,sherlocks pub
18750,imperial restaurant
18751,cafe braqa
18752,baba da dhaba
18753,smallys resto cafe
18754,tea brew
18755,shaap
18756,bathinda dine
18757,bottle  glass
18758,asaivam restaurant
18759,seafood place
18760,vietnamese kitchen
18761,ab  adyar ananda bhavan
18763,copper chimney
18764,potonoodles
18765,caf secret alley
18766,tunday kababi
18767,zaica dine  wine
18768,annapoorani
18769,viceroys sarathi
18770,jimis beer cafe
18771,srinathjis
18772,django
18773,bflat bar
18774,tata cha
18775,bootlegger
18776,raaga
18778,just khao suey
18780,salt mango tree
18781,the mad teapot
18782,uthra
18783,new punjabi 
18784,grubhouse
18785,doff pub and lounge
18786,thai house
18787,gokul kuteera
18789,singh saab
18790,chungs chinese corner
18791,regulars pub  grub
18792,nakkshatra
18793,coastal delight
18794,little orissa restaurant
18795,treat
18796,andal mess
18797,nandhini paradise
18799,chungs pavilion
18800,kim lee restaurant
18801,meaza ginger multi cuisine restaurant
18802,give me  cafe
18803,kund indian barbeque
18805,tea journey
18806,new shanthi sagar
18807,abc grand
18810,blistering barnacles
18812,new leaf restaurant
18813,js cafe
18814,vasudev adigas
18818,crisp cafe
18821,cup shup
18822,chung wah express
18823,sunny side bistro
18824,cafe coffee day the lounge
18825,danny lambas punjabi dhaba
18828,raenss cafe
18829,shalimar
18833,rayalaseema spice
18837,melting spot
18840,mast kalandar
18849,cross roads cafe
18850,head o state
18851,bhavani sri
18852,dakshin biryani  tiffin
18855,glens bakehouse
18856,mavalli tiffin room mtr
18857,mcdonalds
18858,sendhoor coffee
18859,kfc
18860,cita pani
18861,sri udupi park
18862,gobble up churros cafe
18863,taco bell
18864,chettys coffee
18865,dominos pizza
18866,five star chicken
18867,delite chaat house
18869,kanteen 
18870,burger king
18871,gundappa donne biryani
18872,namdharis salad bar
18873,kitchen of joy
18874,leon grill
18875,biggies burger n more
18877,yomama
18878,dal roti sabji
18880,cafe srinidhi
18881,khan saheb grills and rolls
18882,achayyans
18884,cheesy juicy burgers
18886,the chennai express
18887,peace restaurant
18888,paratha plaza
18890,shake it off
18891,srinidhi sagar food line
18893,donne biriyani mane
18894,lakeview milkbar
18895,shreedevi
18896,kylies
18897,big mummy
18899,madurai idly shop
18901,gowdru 
18904,ammis biryani
18905,california burrito
18908,annabell
18910,the french loaf
18911,kumbakonam degree coffee
18912,sethji home made food
18913,pathaan sir
18914,curries and pickles
18915,chakum chukum calcutta on a roll
18917,subway
18921,fullyfilled
18929,punjabi khazana
18930,rolls on wheels
18932,himalyan inn tibet kitchen
18935,breadworks
18937,tayabbs
18941,five star cafe
18976,chowpatty
18979,donne biriyani house
18982,loveshack
18983,pot biryani
18984,murphys brewhouse  the paul bangalore
18985,sidewalk cafe  bar  the paul bangalore
18986,manis dum biryani
18987,plantain leaf
18988,green pepper
18989,vembanad  the paul
18990,beijing bites
18991,the hub  the bar   ramada encore
18992,coast
18993,rannaghar
18994,the paramount 
18995,mood for food
18996,talk over table
18997,the biryanis
18998,delicacy
18999,bekal
19001,gurukrupa paratha house
19005,red chilliez
19007,sree spicy hub
19010,vinnys
19011,bengaluru house
19014,masala dani  the paul
19016,quench bar
19017,malabar
19022,new shanthi sagar
19023,fazzito kitchen
19026,allahabadi tadaka
19027,avanti indian barbeque  grill
19044,aathurar
19045,kaayal
19047,chakh le foods
19048,kerala vibes
19049,le casse crote
19050,cafe grill
19051,samosa party
19052,chandni chowk  bangalore
19053,motis kitchen
19056,snacks joint
19057,kerala pavilion
19058,spicy corner
19059,bharpur aahar
19060,sri krishna sagar
19061,taza tawa
19062,thunder fried chicken
19063, karavali
19064,johnys kitchen
19065,laddoos
19068,venus biryani
19069,no more hungry
19070,faasos
19072,bobs restaurant
19073,calcutta victoria chat house
19075,meat and eat
19076,shri krishna bhavan
19077,nizaams kaati rolls  kebabs
19078,rajans cafe
19080,bun maska chai
19086,sagar deluxe
19088,biryani club
19089,bhikaram chandmal bhujiawala
19095,roti shotti
19108,eggzotic
19109,pizza stop
19115,big pitcher
19116,yauatcha
19117,citrus  the leela palace
19118,rim naam  the oberoi
19119,the tao terraces
19120,caraway kitchen  conrad bengaluru
19121,jamavar  the leela palace
